clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
3,10319,0,0,0,0,1,0,0,0,0,1,0,0,1.4954042132999044,0.8873909147150959,-0.1987163429511016,1.3476397029816742,1.3641273626171593,1.4910133149473825
2,756,0,0,1,0,0,1,0,0,0,0,0,0,-1.015997361647336,0.6740991742354836,-1.5563519688128122,-1.1962278784704443,-1.2065544789540992,-1.1410162232458365
6,3669,0,0,1,0,0,0,0,0,1,0,0,0,-0.15072455011089184,0.10532119962317568,-0.1987163429511016,0.017687879696180322,0.04807863826327256,0.0527458077379733
3,603,0,0,1,0,0,0,1,0,0,0,0,0,-1.058205791478382,0.1764184464497148,-2.0088971774333824,-1.276560538937354,-1.2416491116035362,-1.241694948750495
3,941,0,0,1,0,0,0,0,0,0,1,0,0,-0.8260594274076287,-0.32126228133605395,-0.6512615515716718,-0.8302679807878595,-0.7941925453232148,-0.8389800467318607
0,2872,0,0,1,0,0,0,0,0,0,0,1,0,0.461297682439276,-0.0368732940298975,-0.6512615515716718,0.6246457587794935,0.6534610514660607,0.6424354856938314
4,3465,0,0,0,0,1,1,0,0,0,0,0,0,-0.19293297994193795,0.8162936678885567,-0.6512615515716718,-0.08049648309670797,-0.03965794336031957,0.038363132665878874
2,10151,0,0,0,1,0,0,0,0,0,0,1,0,1.8541758668637955,-0.17906778768297574,0.7063740742900388,1.68682204717529,1.6097897911632182,1.634840065668323
2,7955,0,0,1,0,0,0,1,0,0,0,0,0,0.8622777658342134,0.24751569327625392,-0.6512615515716718,0.9727539541360989,0.995633719798071,1.0307677126403711
3,1845,0,0,0,1,0,1,0,0,0,0,0,0,-0.6361214931679214,0.7451964210620177,0.2538288656694686,-0.589269999387132,-0.6099457239136707,-0.5225611951457904
7,787,0,0,0,0,1,0,0,0,0,1,0,0,-0.9948931467318128,0.8162936678885567,0.2538288656694686,-1.2140795807964244,-1.153912529979944,-1.1122508731016483
4,1824,0,0,1,0,0,0,0,0,1,0,0,0,-0.5094962036747831,-1.032234749601435,-0.1987163429511016,-0.3304203156604251,-0.2940940300687377,-0.4218824696411319
2,3841,0,0,0,0,1,0,0,0,1,0,0,0,0.2080471034529997,-0.32126228133605395,1.158919282910609,0.35687022388979606,0.37270399027056467,0.326016634107761
2,774,0,0,0,1,0,1,0,0,0,0,0,0,-0.7838509975765826,-0.5345540218156662,0.2538288656694686,-0.8124162784618792,-0.7590979126737778,-0.8389800467318607
1,3150,0,0,0,0,1,0,0,1,0,0,0,0,0.29246396311509165,0.3897101869293271,0.7063740742900388,0.43720288435670573,0.5043088627059537,0.5273740851170785
7,914,0,0,1,0,0,0,0,1,0,0,0,0,-1.0371015765628588,0.3897101869293271,-2.0088971774333824,-1.2408571342853945,-1.19778082079174,-1.1841642484621187
3,8812,0,0,0,1,0,0,0,0,0,1,0,0,1.2843620641446738,-0.392359528162588,1.158919282910609,1.3119362983297147,1.250069806506489,1.2321251636496893
3,666,0,0,0,0,1,0,0,1,0,0,0,0,-0.9948931467318128,-0.392359528162588,0.2538288656694686,-1.151598622655495,-1.0924969228434291,-1.1553988983179304
2,2517,0,0,0,0,1,0,0,0,1,0,0,0,-0.21403719485746098,1.8116551234600893,-0.6512615515716718,-0.16082914356361763,-0.14494184130863058,0.0527458077379733
1,4829,0,0,1,0,0,0,1,0,0,0,0,0,0.41908925260822993,0.034223952796636564,-0.1987163429511016,0.615719907616503,0.5657244698424678,0.5992874604775487
3,3979,0,1,0,0,0,0,0,0,0,1,0,0,0.22915131836852273,0.6740991742354836,2.0640097001517494,0.33009267040082696,0.4077986229200017,0.45546070975660763
5,707,0,0,1,0,0,0,0,0,1,0,0,0,-1.0371015765628588,0.10532119962317568,-1.1038067601922419,-1.2587088366113737,-1.2153281371164582,-1.2273122736784012
4,7333,0,0,0,0,1,0,0,0,0,0,1,0,1.0522157000739207,0.24751569327625392,0.7063740742900388,1.097715870417957,1.1096912759087412,1.145829113217124
3,698,0,0,1,0,0,0,0,0,1,0,0,0,-1.0371015765628588,0.8162936678885567,-0.6512615515716718,-1.249782985448384,-1.2855174024153322,-1.198546923534213
2,1682,0,0,1,0,0,0,1,0,0,0,0,0,-0.6150172782523984,-0.17906778768297574,-0.1987163429511016,-0.562492445898162,-0.5134354841277188,-0.5513265452899785
5,2699,1,0,0,0,0,0,0,0,0,1,0,0,-0.08741190536432271,2.16714135759278,-0.1987163429511016,-0.06264478077072856,0.05685229642563162,0.23972058367519636
3,4986,0,0,0,1,0,0,0,0,0,0,0,1,0.9044861956652595,0.8162936678885567,0.7063740742900388,0.9906056564620782,0.925444454499197,1.073915737856654
3,11437,0,0,0,1,0,0,0,0,0,1,0,0,1.6642379326240886,0.24751569327625392,0.2538288656694686,1.552934279730442,1.4694112605654701,1.562926690307853
2,4466,0,0,0,0,1,1,0,0,0,0,0,0,0.22915131836852273,0.24751569327625392,0.7063740742900388,0.32116681923783647,0.38147764843292375,0.3835473343961374
3,4082,0,0,1,0,0,1,0,0,0,0,0,0,-0.1718287650264149,0.034223952796636564,-0.6512615515716718,-0.00016382262979907817,0.030531321938554446,0.02398045759378509
2,3160,0,0,0,0,1,1,0,0,0,0,0,0,-0.06630769044879967,-2.2408879456525796,0.7063740742900388,0.23190830760793787,0.25864643415989463,-0.019167567622497547
6,687,0,0,1,0,0,0,0,0,0,1,0,0,-1.0371015765628588,0.3897101869293271,-1.5563519688128122,-1.2230054319594141,-1.1802335044670211,-1.1697815733900248
2,5329,0,0,0,1,0,0,0,0,1,0,0,0,0.6723398315945065,-1.3877209837341256,0.2538288656694686,0.9370505494841392,0.89034982184976,0.7287315361263953
1,4751,0,0,1,0,0,0,1,0,0,0,0,0,0.44019346752375293,-1.8143044646933502,-0.6512615515716718,0.7942369308763009,0.7411976330896529,0.5273740851170785
2,5854,0,0,1,0,0,0,0,0,0,1,0,0,0.6512356166789834,-0.10797054085643662,-0.6512615515716718,0.8477920378542406,0.8640288473626828,0.7574968862705842
6,840,0,0,1,0,0,0,0,1,0,0,0,0,-1.0371015765628588,0.3897101869293271,-1.5563519688128122,-1.249782985448384,-1.2153281371164582,-1.198546923534213
3,563,0,0,1,0,0,0,0,0,1,0,0,0,-0.9526847169007668,-0.10797054085643662,-1.5563519688128122,-1.0623401110255963,-1.022307657544555,-1.054720172813272
6,1179,0,0,1,0,0,0,0,0,1,0,0,0,-0.8049552124921057,0.1764184464497148,-0.6512615515716718,-0.8302679807878595,-0.7941925453232148,-0.795832021515578
2,5328,0,0,0,0,1,0,1,0,0,0,0,0,0.5457145421013682,-1.5299154773871988,-0.1987163429511016,0.7853110797133112,0.811386898388527,0.5992874604775487
6,626,0,0,0,0,1,0,0,0,0,1,0,0,-1.058205791478382,0.3897101869293271,-0.6512615515716718,-1.3211897947523032,-1.259196427928255,-1.2560776238225895
4,3001,0,0,0,1,0,1,0,0,0,0,0,0,-0.21403719485746098,-0.10797054085643662,1.611464491531179,-0.07157063193371827,-0.11862086682155264,-0.10546361805506155
4,5757,0,0,0,0,1,1,0,0,0,0,0,0,0.2080471034529997,0.8873909147150959,0.2538288656694686,0.33009267040082696,0.3551566739458466,0.45546070975660763
0,2801,0,0,1,0,0,0,0,1,0,0,0,0,0.3346723929461377,-0.7478457622952785,-1.1038067601922419,0.5621648006385639,0.5832717861671868,0.48422605990079587
1,13711,0,0,0,1,0,0,0,0,1,0,0,0,3.1415329767107,-1.1744292432545083,0.2538288656694686,2.5794071634742797,2.4871556073991425,2.339591144200934
4,402,0,0,0,0,1,0,0,1,0,0,0,0,-1.2059352958870433,0.10532119962317568,0.2538288656694686,-1.6425204366199393,-1.5136325146366731,-1.572496475408659
5,738,1,0,0,0,0,0,1,0,0,0,0,0,-0.9526847169007668,3.162502813164317,0.2538288656694686,-1.1873020273074546,-1.224101795278818,-0.9252760971644253
5,10764,0,0,1,0,0,0,0,1,0,0,0,0,0.6723398315945065,-0.32126228133605395,-0.1987163429511016,0.8299403355282605,0.8377078728756049,0.8006449114868656
2,2896,0,0,0,1,0,0,1,0,0,0,0,0,-0.06630769044879967,-0.6056512686422054,0.2538288656694686,0.17835320062999888,0.11826790356214657,0.08151115788216151
4,1144,0,0,1,0,0,0,1,0,0,0,0,0,-0.8260594274076287,-0.392359528162588,-0.6512615515716718,-0.821342129624869,-0.7503242545114188,-0.8245973716597662
2,3674,0,0,1,0,0,1,0,0,0,0,0,0,-0.19293297994193795,-0.2501650345095148,-0.6512615515716718,-0.035867227281758673,-0.004563310710882561,-0.04793291776668576
6,1781,0,0,1,0,0,0,0,0,0,1,0,0,-0.5728088484213523,-0.32126228133605395,-0.6512615515716718,-0.4732339342682635,-0.45201987699120383,-0.4937958450016021
2,1733,1,0,0,0,0,0,1,0,0,0,0,0,-0.34066248435059904,-1.6010127242137377,2.9691001173928897,-0.08049648309670797,-0.3116413463934566,-0.33558641920856724
4,1097,0,0,0,1,0,0,0,0,1,0,0,0,-0.8682678572386747,0.6030019274089444,0.2538288656694686,-0.9284523435807477,-0.952118392245681,-0.8821280719481427
2,792,0,0,0,0,1,0,0,1,0,0,0,0,-0.7838509975765826,0.4608074337558662,-0.1987163429511016,-0.8481196831138388,-0.811739861647933,-0.7814493464434842
2,708,0,0,0,1,0,0,0,0,1,0,0,0,-0.9104762870697208,0.24751569327625392,1.158919282910609,-1.0087850040476567,-1.0574022901939921,-1.0115721475969899
1,798,0,0,0,0,1,1,0,0,0,0,0,0,-0.8471636423231517,0.958488161541635,-0.6512615515716718,-0.9552298970697176,-0.96089205040804,-0.8677453968760489
1,17265,0,0,1,0,0,0,0,0,1,0,0,0,2.5717191739915783,-0.0368732940298975,-0.1987163429511016,2.150966307650765,2.0660200156058988,2.1094683430474284
3,1915,0,0,1,0,0,0,1,0,0,0,0,0,-0.5094962036747831,-0.17906778768297574,-0.1987163429511016,-0.3929012738013546,-0.4169252443417676,-0.4218824696411319
2,2482,0,0,0,0,1,0,0,0,1,0,0,0,-0.1718287650264149,0.4608074337558662,0.7063740742900388,-0.06264478077072856,-0.03965794336031957,0.009597782521690664
4,1006,0,0,1,0,0,1,0,0,0,0,0,0,-0.8049552124921057,-0.2501650345095148,-1.1038067601922419,-0.8391938319508492,-0.741550596349059,-0.8102146965876724
3,6290,0,0,1,0,0,0,0,0,1,0,0,0,0.503506112270322,-0.2501650345095148,-0.1987163429511016,0.7049784192464023,0.6622347096284198,0.6568181607659251
6,7086,0,0,1,0,0,0,0,0,0,0,1,0,0.8622777658342134,-0.10797054085643662,-1.1038067601922419,1.0173832099510483,0.925444454499197,0.958854337279901
3,9188,0,0,1,0,0,0,0,0,1,0,0,0,0.9255904105807825,0.1764184464497148,-0.1987163429511016,1.0084573587880585,0.960539087148634,1.0163850375682775
5,5841,0,0,1,0,0,1,0,0,0,0,0,0,-0.1296203351953688,-0.2501650345095148,-0.6512615515716718,0.07124298667412012,0.10949424539978753,0.0527458077379733
2,5028,0,0,0,1,0,0,0,0,0,0,0,1,1.5587168580464734,-0.46345677498912713,0.2538288656694686,1.552934279730442,1.4606376024031111,1.4478652897311
1,2092,0,0,0,0,1,0,0,1,0,0,0,0,-0.21403719485746098,0.7451964210620177,-0.6512615515716718,-0.08942233425969846,-0.04843160152267863,0.02398045759378509
6,12255,0,0,1,0,0,0,0,0,1,0,0,0,1.11552834482049,0.318612940102793,-1.5563519688128122,1.1423451262329063,1.1535595667205372,1.2033598135055006
2,5147,0,0,0,1,0,1,0,0,0,0,0,0,0.44019346752375293,-1.3877209837341256,-1.5563519688128122,0.7674593773873309,0.6622347096284198,0.5561394352612667
1,13206,0,0,0,0,1,0,0,0,0,1,0,0,2.698344463484717,1.1717799020212472,0.7063740742900388,2.070633647183856,1.9782834339823065,2.224529743624181
0,5601,0,1,0,0,0,0,1,0,0,0,0,0,1.4954042132999044,-3.0229576607445,0.7063740742900388,1.6243410890343604,1.5483741840267033,1.1314464381450302
3,906,0,0,1,0,0,0,0,1,0,0,0,0,-0.9526847169007668,-0.2501650345095148,-1.1038067601922419,-1.017710855210647,-1.048628632031633,-1.054720172813272
6,6777,0,0,0,0,1,0,0,0,0,1,0,0,0.44019346752375293,-0.46345677498912713,0.2538288656694686,0.5978682052905235,0.6183664188166238,0.5561394352612667
2,17759,0,0,0,0,1,0,0,0,0,1,0,0,2.550614959076055,0.7451964210620177,0.7063740742900388,2.008152689042926,2.0133780666317427,2.138233693191617
1,447,0,0,1,0,0,1,0,0,0,0,0,0,-1.058205791478382,-0.46345677498912713,-1.1038067601922419,-1.2676346877743634,-1.224101795278818,-1.2848429739667777
2,552,0,0,0,0,1,1,0,0,0,0,0,0,-1.058205791478382,0.5319046805824054,-0.1987163429511016,-1.3211897947523032,-1.2855174024153322,-1.2560776238225895
1,15805,0,0,0,0,1,0,0,0,1,0,0,0,2.6561360336536706,-1.3877209837341256,1.611464491531179,2.213447265791694,2.2063985462036464,1.9944069424706754
5,945,0,0,0,1,0,0,0,1,0,0,0,0,-1.058205791478382,0.4608074337558662,0.2538288656694686,-1.3033380924263231,-1.3118383769024102,-1.2704602988946831
1,3445,0,0,0,0,1,0,0,0,1,0,0,0,0.2080471034529997,-0.46345677498912713,-1.1038067601922419,0.4193511820307256,0.4516669137317978,0.3835473343961374
1,611,0,0,0,1,0,0,0,0,1,0,0,0,-0.8260594274076287,-0.2501650345095148,0.2538288656694686,-0.8838230877657984,-0.8292871779726518,-0.8821280719481427
4,956,0,0,0,1,0,0,0,1,0,0,0,0,-0.8682678572386747,-0.0368732940298975,0.2538288656694686,-0.919526492417758,-0.925797417758603,-0.9252760971644253
2,923,0,0,0,1,0,0,0,0,1,0,0,0,-0.8260594274076287,-0.32126228133605395,1.158919282910609,-0.8302679807878595,-0.8731554687844479,-0.8821280719481427
3,3250,0,0,0,1,0,0,0,0,0,0,0,1,0.2713597481995688,0.3897101869293271,1.158919282910609,0.4996838424976344,0.4253459392447206,0.512991410044984
2,5771,0,0,0,0,1,0,1,0,0,0,0,0,0.6090271868479373,0.7451964210620177,-0.6512615515716718,0.7049784192464023,0.7499712912520119,0.8294102616310544
4,983,0,0,1,0,0,1,0,0,0,0,0,0,-0.8893720721541978,0.10532119962317568,-1.7826245731230972,-0.9641557482327073,-0.925797417758603,-0.9252760971644253
2,1448,0,0,1,0,0,0,0,1,0,0,0,0,-0.5306004185903062,-1.103331996427969,-0.6512615515716718,-0.37504957147537443,-0.3291886627181747,-0.4650304948574139
2,1964,0,0,0,0,1,0,0,1,0,0,0,0,-0.25624562468850687,-1.1744292432545083,0.20857434480741094,-0.04479307844474837,-0.004563310710882561,-0.16299431834343797
2,1331,0,0,1,0,0,0,0,0,0,1,0,0,-0.6150172782523984,0.24751569327625392,-1.1038067601922419,-0.5089373389202231,-0.5222091422900779,-0.4937958450016021
1,1385,0,0,1,0,0,1,0,0,0,0,0,0,-0.5939130633368753,0.8162936678885567,-0.6512615515716718,-0.5089373389202231,-0.5309828004524377,-0.4362651447132257
6,633,0,0,0,0,1,0,0,1,0,0,0,0,-1.1637268660559972,-0.6767485154687445,-0.1987163429511016,-1.481855115686121,-1.443443249337799,-1.529348450192377
2,683,0,0,1,0,0,0,0,0,0,1,0,0,-0.8260594274076287,0.6030019274089444,-1.1038067601922419,-0.865971385439819,-0.8380608361350109,-0.795832021515578
2,2409,0,1,0,0,0,0,0,1,0,0,0,0,-0.21403719485746098,-2.1697906988260405,1.158919282910609,0.008762028533190622,0.05685229642563162,-0.2205250186318144
2,4332,0,0,0,1,0,0,1,0,0,0,0,0,0.22915131836852273,0.24751569327625392,0.2538288656694686,0.36579607505278655,0.38147764843292375,0.41231268454032566
1,10293,0,0,0,0,1,0,1,0,0,0,0,0,1.7064463624551347,0.6030019274089444,1.158919282910609,1.4726016192635323,1.5308268677019852,1.6060747155241355
2,4276,0,0,0,1,0,0,0,1,0,0,0,0,0.44019346752375293,0.6740991742354836,-1.5563519688128122,0.6067940564535133,0.5481771535177498,0.6712008358380189
1,622,0,1,0,0,0,1,0,0,0,0,0,0,-0.8471636423231517,1.1717799020212472,0.7063740742900388,-0.9552298970697176,-0.9170237595962439,-0.8245973716597662
2,421,0,0,0,0,1,0,0,0,0,1,0,0,-1.058205791478382,0.8162936678885567,-0.1987163429511016,-1.3211897947523032,-1.2767437442529732,-1.2273122736784012
4,3425,0,0,0,1,0,1,0,0,0,0,0,0,-0.21403719485746098,-0.392359528162588,1.158919282910609,-0.04479307844474837,-0.030884285197960513,-0.07669826791087334
3,2872,0,0,0,0,1,0,1,0,0,0,0,0,-0.1718287650264149,-2.454179686132197,-0.1987163429511016,0.1337239448150488,0.17090985253630248,-0.13422896819924976
3,1629,0,0,1,0,0,0,1,0,0,0,0,0,-0.6361214931679214,0.8162936678885567,-1.5563519688128122,-0.535714892409193,-0.5660774331018746,-0.4650304948574139
6,3247,0,0,1,0,0,1,0,0,0,0,0,0,-0.5939130633368753,0.1764184464497148,-0.1987163429511016,-0.5089373389202231,-0.5222091422900779,-0.4937958450016021
5,10266,0,0,1,0,0,1,0,0,0,0,0,0,0.5668187570168912,-0.32126228133605395,0.2538288656694686,0.7228301215723817,0.7850659239014489,0.7143488610543015
3,12308,0,0,0,1,0,0,0,0,1,0,0,0,1.5587168580464734,-0.46345677498912713,0.7063740742900388,1.5172308750784824,1.4518639442407522,1.4190999395869124
7,891,0,0,1,0,0,0,0,0,1,0,0,0,-1.0371015765628588,-0.5345540218156662,-0.1987163429511016,-1.2319312831224039,-1.189007162629381,-1.2560776238225895
1,16624,0,1,0,0,0,1,0,0,0,0,0,0,2.550614959076055,-1.3166237369075864,3.42164532601346,2.017078540205916,2.0396990411188214,1.8218148416055462
2,2505,0,0,0,0,1,0,0,1,0,0,0,0,-0.19293297994193795,-1.9564989583464283,1.611464491531179,0.08909468900009951,0.11826790356214657,-0.11984629312715597
1,5005,0,0,1,0,0,0,1,0,0,0,0,0,0.7145482614255521,0.6030019274089444,-0.6512615515716718,0.8477920378542406,0.7762922657390899,0.9013236369915246
1,3016,0,1,0,0,0,0,0,1,0,0,0,0,0.2080471034529997,1.7405578766335552,2.0640097001517494,0.23190830760793787,0.2937410668093316,0.48422605990079587
1,6541,0,0,0,1,0,0,0,1,0,0,0,0,1.0944241299049668,-0.8189430091218177,1.158919282910609,1.1691226797218761,1.1886541993699742,1.073915737856654
6,11469,0,0,1,0,0,0,0,0,1,0,0,0,0.9044861956652595,-1.6010127242137377,-0.1987163429511016,1.1244934239069269,1.083370301421664,0.8869409619194308
2,1436,0,0,0,1,0,1,0,0,0,0,0,0,-0.6361214931679214,0.4608074337558662,1.158919282910609,-0.5981958505501217,-0.5748510912642337,-0.5369438702178847
1,683,0,0,0,1,0,0,1,0,0,0,0,0,-0.8260594274076287,-1.2455264900810472,0.7063740742900388,-0.8570455342768285,-0.811739861647933,-0.9540414473086135
4,10824,0,0,0,0,1,0,0,0,0,0,1,0,1.6853421475396118,-2.2408879456525796,0.2538288656694686,1.7135996006642598,1.7326210054362474,1.3903345894427235
1,1219,0,0,0,1,0,0,0,1,0,0,0,0,-0.5939130633368753,-0.0368732940298975,0.2538288656694686,-0.5178631900832128,-0.5485301167771558,-0.5369438702178847
2,430,0,0,1,0,0,0,0,0,1,0,0,0,-1.100414221309428,-0.7478457622952785,-0.6512615515716718,-1.330115645915293,-1.2855174024153322,-1.3711390243993422
2,2633,0,0,0,1,0,0,0,1,0,0,0,0,-0.19293297994193795,-1.4588182305606596,1.158919282910609,0.07124298667412012,0.021757663776194612,-0.11984629312715597
6,775,0,0,1,0,0,0,0,0,0,1,0,0,-0.9737889318162898,0.1764184464497148,-1.5563519688128122,-1.1426727714925053,-1.110044239168147,-1.1122508731016483
2,4045,0,0,0,1,0,0,0,0,1,0,0,0,0.22915131836852273,0.318612940102793,0.7063740742900388,0.36579607505278655,0.39025130659528356,0.42669535961241944
2,1074,0,0,1,0,0,0,1,0,0,0,0,0,-0.8471636423231517,0.318612940102793,-1.5563519688128122,-0.8748972366028087,-0.8994764432715259,-0.8533627218039544
3,4011,0,0,0,1,0,0,0,0,0,0,0,1,0.9889030553273517,0.7451964210620177,0.2538288656694686,1.0887900192549673,1.030728352447508,1.174594463361313
4,1628,0,0,0,0,1,0,0,0,0,1,0,0,-0.6150172782523984,-0.7478457622952785,-0.6512615515716718,-0.5000114877572334,-0.4695671933159227,-0.5513265452899785
2,1031,0,0,0,0,1,0,0,0,0,1,0,0,-0.6361214931679214,0.10532119962317568,2.51655490877232,-0.589269999387132,-0.6187193820760298,-0.5944745705062612
3,6777,0,0,0,0,1,0,0,0,1,0,0,0,0.5879229719324143,-0.8189430091218177,0.2538288656694686,0.8120886332022811,0.8464815310379639,0.7287315361263953
2,4771,0,0,1,0,0,0,0,0,1,0,0,0,0.5879229719324143,-0.2501650345095148,-0.6512615515716718,0.7853110797133112,0.7499712912520119,0.7431142111984891
1,1176,0,0,0,1,0,0,0,1,0,0,0,0,-0.4883919887592603,-0.0368732940298975,0.7063740742900388,-0.357197869149395,-0.38183061169233057,-0.36435176935275543
3,1610,0,0,1,0,0,1,0,0,0,0,0,0,-0.5728088484213523,-1.103331996427969,-1.1038067601922419,-0.4286046784533142,-0.39060426985468966,-0.5225611951457904
3,497,0,0,1,0,0,0,0,0,1,0,0,0,-1.100414221309428,0.318612940102793,-1.5563519688128122,-1.3658190505672525,-1.3206120350647692,-1.3136083241109657
4,8583,0,0,0,1,0,0,0,0,1,0,0,0,0.8833819807497364,0.318612940102793,0.7063740742900388,0.9638281029731092,0.9868600616357119,1.0307677126403711
6,854,0,0,1,0,0,0,0,1,0,0,0,0,-1.015997361647336,-0.10797054085643662,-1.1038067601922419,-1.1783761761444649,-1.1451388718175841,-1.1697815733900248
4,5633,1,0,0,0,0,0,0,0,1,0,0,0,0.503506112270322,2.238238604419324,0.2538288656694686,0.5532389494755742,0.5130825208683127,0.8294102616310544
6,1080,0,0,1,0,0,0,0,0,1,0,0,0,-1.015997361647336,0.4608074337558662,-1.1038067601922419,-1.2140795807964244,-1.2065544789540992,-1.1697815733900248
2,7125,0,0,0,0,1,0,0,0,0,0,0,1,1.4954042132999044,-0.8189430091218177,-0.1987163429511016,1.4636757681005426,1.5045058932149071,1.3759519143706298
3,9580,0,0,1,0,0,0,0,0,1,0,0,0,1.0944241299049668,-0.46345677498912713,-0.1987163429511016,1.2405294890257954,1.162333224882897,1.145829113217124
7,526,0,0,0,0,1,0,0,1,0,0,0,0,-1.1637268660559972,1.1006826551947082,0.7063740742900388,-1.5621877761530298,-1.4960851983119543,-1.4430523997598124
4,9586,0,0,0,0,1,0,0,1,0,0,0,0,0.8411735509186904,0.8162936678885567,-0.1987163429511016,0.8834954425062003,0.9078971381744789,1.0163850375682775
2,930,0,0,0,0,1,0,0,0,0,0,0,1,-0.6150172782523984,0.6030019274089444,0.7063740742900388,-0.6071217017131122,-0.5660774331018746,-0.5225611951457904
1,3872,0,0,1,0,0,0,1,0,0,0,0,0,0.18694288853747665,0.034223952796636564,-0.6512615515716718,0.36579607505278655,0.39025130659528356,0.3835473343961374
4,1153,0,0,1,0,0,0,1,0,0,0,0,0,-0.8260594274076287,0.1764184464497148,-1.5563519688128122,-0.8481196831138388,-0.8643818106220889,-0.8389800467318607
2,15804,0,0,0,1,0,0,1,0,0,0,0,0,1.8963842966948417,0.034223952796636564,0.2538288656694686,1.6778961960123002,1.5571478421890623,1.634840065668323
6,895,0,0,1,0,0,0,0,0,1,0,0,0,-0.9737889318162898,0.24751569327625392,-0.1987163429511016,-1.151598622655495,-1.118817897330507,-1.1122508731016483
